renv 1.1.5 was loaded from project library, but this project is configured to use renv 1.1.4.
- Use `]8;;x-r-run:renv::record("renv@1.1.5")renv::record("renv@1.1.5")]8;;` to record renv 1.1.5 in the lockfile.
- Use `]8;;x-r-run:renv::restore(packages = "renv")renv::restore(packages = "renv")]8;;` to install renv 1.1.4 into the project library.
- The project is out-of-sync -- use `]8;;x-r-run:renv::status()renv::status()]8;;` for details.
time,total,avail,percent,used,free,active,inactive,wired 
1.21609807014465,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.21740508079529,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.21871304512024,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22001504898071,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22133302688599,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22263813018799,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22394418716431,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22524404525757,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.2265510559082,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22784614562988,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.22914409637451,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23044514656067,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23174405097961,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.2331051826477,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23444819450378,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23576211929321,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23706316947937,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23836302757263,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.23965406417847,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.2409451007843,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.24223303794861,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.24359798431396,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.24500012397766,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.24641299247742,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.2477810382843,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.24914503097534,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25050520896912,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25185704231262,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25321102142334,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25457000732422,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25592708587646,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25728106498718,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.25862121582031,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.26006507873535,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.26363801956177,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.26510810852051,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.26690602302551,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.26836705207825,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27002906799316,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27145600318909,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27307319641113,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27452611923218,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27599406242371,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27744817733765,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.27903318405151,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28046798706055,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28205919265747,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28342700004578,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28476905822754,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28610515594482,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28743815422058,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.28877019882202,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29011511802673,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29155015945435,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29290199279785,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29423117637634,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.2955470085144,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29685616493225,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29816317558289,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.29946804046631,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30076217651367,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30210208892822,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30348801612854,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30490398406982,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30629110336304,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30767416954041,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.30913615226746,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31052708625793,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31182909011841,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31313419342041,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31444215774536,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31579613685608,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31705117225647,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31839299201965,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.31971621513367,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.32103800773621,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.32235503196716,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.32366800308228,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.32497715950012,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.32628607749939,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.32759618759155,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3289110660553,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33013916015625,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33145308494568,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33276605606079,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33406901359558,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33537101745605,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33667016029358,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33796501159668,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.33926105499268,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.34060001373291,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.34195017814636,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.34329605102539,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3446900844574,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.34607315063477,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.34742403030396,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.34879803657532,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3501410484314,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.35149812698364,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.35285902023315,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.35452103614807,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.35598111152649,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.35748815536499,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.35908508300781,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.36044812202454,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.36186718940735,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.36323714256287,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.36460018157959,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.36596512794495,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3673210144043,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3686671257019,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3699951171875,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.37156319618225,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.3729100227356,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.37424302101135,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.37556409835815,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.37686800956726,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.37817120552063,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.37947010993958,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38076901435852,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38206219673157,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38335514068604,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38465213775635,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38602709770203,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38741517066956,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.38886713981628,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39033699035645,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39180707931519,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39321613311768,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39452600479126,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39581608772278,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39720702171326,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39860415458679,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.39993906021118,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40126419067383,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40257811546326,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40389204025269,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40520405769348,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40651416778564,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40782308578491,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.40913414955139,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.41043519973755,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.41173410415649,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.41322207450867,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.4148280620575,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.41646409034729,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.41784000396729,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.41924214363098,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42059803009033,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42195010185242,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42352104187012,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42491412162781,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42629218101501,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42766308784485,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.42900800704956,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.4301450252533,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.4315071105957,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.43284916877747,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.43419218063354,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.43554306030273,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.43690204620361,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.43829607963562,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.43972611427307,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44119215011597,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44252610206604,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44385409355164,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44518518447876,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44652509689331,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44784307479858,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.44915318489075,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45056915283203,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45188212394714,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45319104194641,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45450019836426,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45580410957336,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45711398124695,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45845198631287,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.45984601974487,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.46126413345337,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.46265721321106,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.46408605575562,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.46548819541931,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.46679210662842,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.4680871963501,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.46948409080505,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.47088718414307,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.47223806381226,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.47357320785522,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.47489905357361,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.47621917724609,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.47753000259399,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.478835105896,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48014807701111,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48145604133606,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48276901245117,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48417115211487,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48551917076111,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.4870011806488,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48833107948303,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.48963809013367,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.49096512794495,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.4922890663147,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.49373817443848,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.49510812759399,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.49647116661072,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.49775719642639,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.49915504455566,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50051116943359,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50171613693237,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50298619270325,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50437498092651,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50577116012573,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.5071702003479,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50857520103455,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.50997614860535,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.51150798797607,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.51290106773376,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.51433515548706,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.51573014259338,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.51719117164612,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.51863503456116,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52010321617126,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52164101600647,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52302503585815,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52445006370544,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52586817741394,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52716398239136,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52856302261353,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.52997803688049,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.53144311904907,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.53285217285156,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.5342481136322,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.53565812110901,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.53724002838135,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.53863906860352,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.5400230884552,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.54143619537354,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.54297113418579,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.5444769859314,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.54588198661804,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.54727721214294,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.54868006706238,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.55007719993591,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.55147814750671,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.55291318893433,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.55431318283081,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.55576705932617,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.5572030544281,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.55861902236938,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.56037306785583,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.56178021430969,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.56320405006409,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.56465101242065,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.56610608100891,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.56750202178955,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.5689480304718,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57022309303284,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57154417037964,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57291412353516,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57437920570374,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57583618164062,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57743215560913,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.57892513275146,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
1.58017921447754,137438953472,81599971328,40.6282067298889,53276901376,35148169216,47307833344,45415317504,5969068032 
